일시,발전구분,지역,지점번호,합산발전량(MWh),기온(°C),강수량(mm),일조(hr),일사(MJ/m2),__dt__,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,_y_true,_y_pred,_residual,_abs_err,_is_outlier,_rule
2023-12-20 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,28864.416,1.5,0.0,0.2,0.0,2023-12-20 13:00:00,13,2,12,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,28864.416,22338.402,6526.013656250001,6526.013656250001,1,abs_err > mean+3σ (thr=2124.489)
2023-12-21 08:00:00,고흥만 수상태양광,전라남도 고흥군,262,2040.444,-5.1,0.0,0.0,0.0,2023-12-21 08:00:00,8,3,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,2040.444,4888.88,-2848.4358828125,2848.4358828125,1,abs_err > mean+3σ (thr=2124.489)
2023-12-21 09:00:00,고흥만 수상태양광,전라남도 고흥군,262,8179.836,-4.5,0.0,0.2,0.0,2023-12-21 09:00:00,9,3,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,8179.836,15279.799,-7099.962828125,7099.962828125,1,abs_err > mean+3σ (thr=2124.489)
2023-12-21 10:00:00,고흥만 수상태양광,전라남도 고흥군,262,32091.948,-3.8,0.0,0.6,0.0,2023-12-21 10:00:00,10,3,12,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,32091.948,25947.822,6144.125734375,6144.125734375,1,abs_err > mean+3σ (thr=2124.489)
2023-12-21 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,43552.656,-2.5,0.0,1.0,0.0,2023-12-21 11:00:00,11,3,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,43552.656,40012.73,3539.9255312500027,3539.9255312500027,1,abs_err > mean+3σ (thr=2124.489)
2023-12-21 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,46186.224,-1.2,0.0,1.0,0.0,2023-12-21 12:00:00,12,3,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,46186.224,41773.496,4412.727906250002,4412.727906250002,1,abs_err > mean+3σ (thr=2124.489)
2023-12-21 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,44375.604,-0.8,0.0,1.0,0.0,2023-12-21 13:00:00,13,3,12,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,44375.604,40496.195,3879.4086874999994,3879.4086874999994,1,abs_err > mean+3σ (thr=2124.489)
2023-12-22 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,43663.368,-2.5,0.0,1.0,0.0,2023-12-22 11:00:00,11,4,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,43663.368,39958.42,3704.946125000002,3704.946125000002,1,abs_err > mean+3σ (thr=2124.489)
2023-12-22 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,46356.324,-0.9,0.0,1.0,0.0,2023-12-22 12:00:00,12,4,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,46356.324,41939.266,4417.0583750000005,4417.0583750000005,1,abs_err > mean+3σ (thr=2124.489)
2023-12-22 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,44137.632,0.2,0.0,1.0,0.0,2023-12-22 13:00:00,13,4,12,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,44137.632,40441.887,3695.745281249998,3695.745281249998,1,abs_err > mean+3σ (thr=2124.489)
2023-12-22 14:00:00,고흥만 수상태양광,전라남도 고흥군,262,36929.592,0.6,0.0,1.0,0.0,2023-12-22 14:00:00,14,4,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,36929.592,34263.305,2666.287312499997,2666.287312499997,1,abs_err > mean+3σ (thr=2124.489)
2023-12-23 08:00:00,고흥만 수상태양광,전라남도 고흥군,262,7261.128,-7.1,0.0,0.0,0.0,2023-12-23 08:00:00,8,5,12,1,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,7261.128,4888.88,2372.2481171874997,2372.2481171874997,1,abs_err > mean+3σ (thr=2124.489)
2023-12-23 10:00:00,고흥만 수상태양광,전라남도 고흥군,262,29737.596,-0.8,0.0,1.0,0.0,2023-12-23 10:00:00,10,5,12,1,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,29737.596,34269.61,-4532.013374999999,4532.013374999999,1,abs_err > mean+3σ (thr=2124.489)
2023-12-23 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,33372.276,3.9,0.0,1.0,0.0,2023-12-23 13:00:00,13,5,12,1,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,33372.276,37292.934,-3920.657593750002,3920.657593750002,1,abs_err > mean+3σ (thr=2124.489)
2023-12-23 14:00:00,고흥만 수상태양광,전라남도 고흥군,262,27588.288,3.9,0.0,1.0,0.0,2023-12-23 14:00:00,14,5,12,1,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,27588.288,31331.734,-3743.4463749999995,3743.4463749999995,1,abs_err > mean+3σ (thr=2124.489)
2023-12-23 15:00:00,고흥만 수상태양광,전라남도 고흥군,262,14403.396,4.0,0.0,1.0,0.0,2023-12-23 15:00:00,15,5,12,1,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,14403.396,18891.4,-4488.004390624999,4488.004390624999,1,abs_err > mean+3σ (thr=2124.489)
2023-12-24 09:00:00,고흥만 수상태양광,전라남도 고흥군,262,10085.292,1.4,0.0,0.2,0.0,2023-12-24 09:00:00,9,6,12,1,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,10085.292,15931.846,-5846.5537031250005,5846.5537031250005,1,abs_err > mean+3σ (thr=2124.489)
2023-12-24 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,38914.26,4.5,0.0,0.8,0.0,2023-12-24 11:00:00,11,6,12,1,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,38914.26,30548.758,8365.502187500002,8365.502187500002,1,abs_err > mean+3σ (thr=2124.489)
2023-12-24 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,30829.092,5.7,0.0,1.0,0.0,2023-12-24 12:00:00,12,6,12,1,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,30829.092,38364.95,-7535.857218749999,7535.857218749999,1,abs_err > mean+3σ (thr=2124.489)
2023-12-24 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,33746.748,5.5,0.0,1.0,0.0,2023-12-24 13:00:00,13,6,12,1,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,33746.748,37229.848,-3483.0996562500004,3483.0996562500004,1,abs_err > mean+3σ (thr=2124.489)
2023-12-24 14:00:00,고흥만 수상태양광,전라남도 고흥군,262,31473.12,5.5,0.0,0.7,0.0,2023-12-24 14:00:00,14,6,12,1,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,31473.12,23850.469,7622.651249999999,7622.651249999999,1,abs_err > mean+3σ (thr=2124.489)
2023-12-24 15:00:00,고흥만 수상태양광,전라남도 고흥군,262,14435.232,5.2,0.0,1.0,0.0,2023-12-24 15:00:00,15,6,12,1,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,14435.232,19314.025,-4878.793390625,4878.793390625,1,abs_err > mean+3σ (thr=2124.489)
2023-12-24 16:00:00,고흥만 수상태양광,전라남도 고흥군,262,3557.064,4.7,0.0,0.9,0.0,2023-12-24 16:00:00,16,6,12,1,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,3557.064,5692.408,-2135.344203125,2135.344203125,1,abs_err > mean+3σ (thr=2124.489)
2023-12-25 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,25093.908,5.2,0.0,1.0,0.0,2023-12-25 11:00:00,11,0,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,25093.908,33828.695,-8734.7873125,8734.7873125,1,abs_err > mean+3σ (thr=2124.489)
2023-12-25 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,23796.444,5.3,0.0,0.7,0.0,2023-12-25 12:00:00,12,0,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,23796.444,29425.38,-5628.9368593750005,5628.9368593750005,1,abs_err > mean+3σ (thr=2124.489)
2023-12-25 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,25763.808,5.3,0.0,0.3,0.0,2023-12-25 13:00:00,13,0,12,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,25763.808,22577.953,3185.854875000001,3185.854875000001,1,abs_err > mean+3σ (thr=2124.489)
2023-12-25 14:00:00,고흥만 수상태양광,전라남도 고흥군,262,23800.644,5.1,0.0,0.4,0.0,2023-12-25 14:00:00,14,0,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,23800.644,19232.215,4568.42915625,4568.42915625,1,abs_err > mean+3σ (thr=2124.489)
2023-12-25 15:00:00,고흥만 수상태양광,전라남도 고흥군,262,10598.112,5.4,0.0,0.6,0.0,2023-12-25 15:00:00,15,0,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,10598.112,14246.225,-3648.112609375001,3648.112609375001,1,abs_err > mean+3σ (thr=2124.489)
2023-12-26 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,42360.108,8.3,0.0,1.0,0.0,2023-12-26 12:00:00,12,1,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,42360.108,38625.02,3735.08846875,3735.08846875,1,abs_err > mean+3σ (thr=2124.489)
2023-12-26 14:00:00,고흥만 수상태양광,전라남도 고흥군,262,29854.356,10.0,0.0,0.9,0.0,2023-12-26 14:00:00,14,1,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,29854.356,26779.531,3074.8247499999998,3074.8247499999998,1,abs_err > mean+3σ (thr=2124.489)
2023-12-26 15:00:00,고흥만 수상태양광,전라남도 고흥군,262,13785.66,10.2,0.0,1.0,0.0,2023-12-26 15:00:00,15,1,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,13785.66,18372.797,-4587.136875,4587.136875,1,abs_err > mean+3σ (thr=2124.489)
2023-12-27 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,40201.812,9.9,0.0,1.0,0.0,2023-12-27 11:00:00,11,2,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,40201.812,37500.69,2701.120593749998,2701.120593749998,1,abs_err > mean+3σ (thr=2124.489)
2023-12-27 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,42522.396,10.7,0.0,1.0,0.0,2023-12-27 12:00:00,12,2,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,42522.396,38892.176,3630.2202187500006,3630.2202187500006,1,abs_err > mean+3σ (thr=2124.489)
2023-12-27 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,39947.04,11.8,0.0,1.0,0.0,2023-12-27 13:00:00,13,2,12,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,39947.04,37516.383,2430.657187500001,2430.657187500001,1,abs_err > mean+3σ (thr=2124.489)
2023-12-28 09:00:00,고흥만 수상태양광,전라남도 고흥군,262,14761.404,2.1,0.0,0.4,0.0,2023-12-28 09:00:00,9,3,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,14761.404,18120.793,-3359.3889687499995,3359.3889687499995,1,abs_err > mean+3σ (thr=2124.489)
2023-12-28 10:00:00,고흥만 수상태양광,전라남도 고흥군,262,22596.0,5.0,0.0,0.6,0.0,2023-12-28 10:00:00,10,3,12,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,22596.0,24816.559,-2220.55859375,2220.55859375,1,abs_err > mean+3σ (thr=2124.489)
2023-12-28 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,31210.536,10.1,0.0,0.6,0.0,2023-12-28 11:00:00,11,3,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,31210.536,27626.28,3584.256703125,3584.256703125,1,abs_err > mean+3σ (thr=2124.489)
2023-12-28 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,38148.768,11.5,0.0,0.9,0.0,2023-12-28 12:00:00,12,3,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,38148.768,33794.914,4353.853937499996,4353.853937499996,1,abs_err > mean+3σ (thr=2124.489)
2023-12-28 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,26854.968,12.2,0.0,1.0,0.0,2023-12-28 13:00:00,13,3,12,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,26854.968,34356.812,-7501.844499999999,7501.844499999999,1,abs_err > mean+3σ (thr=2124.489)
2023-12-28 14:00:00,고흥만 수상태양광,전라남도 고흥군,262,26488.476,12.6,0.0,1.0,0.0,2023-12-28 14:00:00,14,3,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,26488.476,30418.89,-3930.4146250000013,3930.4146250000013,1,abs_err > mean+3σ (thr=2124.489)
2023-12-28 16:00:00,고흥만 수상태양광,전라남도 고흥군,262,5366.088,10.6,0.0,0.0,0.0,2023-12-28 16:00:00,16,3,12,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,5366.088,1873.3748,3492.7132441406247,3492.7132441406247,1,abs_err > mean+3σ (thr=2124.489)
2023-12-30 09:00:00,고흥만 수상태양광,전라남도 고흥군,262,13827.576,0.0,0.0,0.4,0.0,2023-12-30 09:00:00,9,5,12,1,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,13827.576,17381.535,-3553.959156250001,3553.959156250001,1,abs_err > mean+3σ (thr=2124.489)
2023-12-30 10:00:00,고흥만 수상태양광,전라남도 고흥군,262,28679.112,4.3,0.0,1.0,0.0,2023-12-30 10:00:00,10,5,12,1,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,28679.112,33446.895,-4767.782531249999,4767.782531249999,1,abs_err > mean+3σ (thr=2124.489)
2023-12-30 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,33302.22,8.1,0.0,1.0,0.0,2023-12-30 11:00:00,11,5,12,1,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,33302.22,36638.695,-3336.475312499999,3336.475312499999,1,abs_err > mean+3σ (thr=2124.489)
2023-12-30 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,32537.484,10.1,0.0,1.0,0.0,2023-12-30 12:00:00,12,5,12,1,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,32537.484,37488.29,-4950.8050625,4950.8050625,1,abs_err > mean+3σ (thr=2124.489)
2023-12-30 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,28007.028,11.4,0.0,1.0,0.0,2023-12-30 13:00:00,13,5,12,1,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,28007.028,34670.434,-6663.405593750002,6663.405593750002,1,abs_err > mean+3σ (thr=2124.489)
2023-12-30 14:00:00,고흥만 수상태양광,전라남도 고흥군,262,13074.516,12.5,0.0,0.7,0.0,2023-12-30 14:00:00,14,5,12,1,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,13074.516,19057.914,-5983.3980625,5983.3980625,1,abs_err > mean+3σ (thr=2124.489)
2023-12-30 15:00:00,고흥만 수상태양광,전라남도 고흥군,262,4568.844,12.0,0.0,0.2,0.0,2023-12-30 15:00:00,15,5,12,1,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,4568.844,10308.769,-5739.9245546875,5739.9245546875,1,abs_err > mean+3σ (thr=2124.489)
2023-12-31 10:00:00,고흥만 수상태양광,전라남도 고흥군,262,10684.8,8.4,0.0,0.1,0.0,2023-12-31 10:00:00,10,6,12,1,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,10684.8,16087.873,-5403.073046875001,5403.073046875001,1,abs_err > mean+3σ (thr=2124.489)
2023-12-31 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,8458.212,8.9,0.0,0.6,0.0,2023-12-31 11:00:00,11,6,12,1,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,8458.212,18448.219,-9990.00675,9990.00675,1,abs_err > mean+3σ (thr=2124.489)
2023-12-31 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,3685.5,8.8,0.0,0.0,0.0,2023-12-31 12:00:00,12,6,12,1,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3685.5,9968.88,-6283.3798828125,6283.3798828125,1,abs_err > mean+3σ (thr=2124.489)
2023-12-31 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,5790.96,7.9,0.0,0.0,0.0,2023-12-31 13:00:00,13,6,12,1,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,5790.96,9634.363,-3843.40328125,3843.40328125,1,abs_err > mean+3σ (thr=2124.489)
2023-12-31 14:00:00,고흥만 수상태양광,전라남도 고흥군,262,4887.792,8.1,0.0,0.0,0.0,2023-12-31 14:00:00,14,6,12,1,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,4887.792,7499.9336,-2612.1415937499996,2612.1415937499996,1,abs_err > mean+3σ (thr=2124.489)
2024-01-01 08:00:00,고흥만 수상태양광,전라남도 고흥군,262,2976.792,-1.1,0.0,0.0,0.0,2024-01-01 08:00:00,8,0,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,2976.792,5127.336,-2150.5439375,2150.5439375,1,abs_err > mean+3σ (thr=2124.489)
2024-01-01 09:00:00,고흥만 수상태양광,전라남도 고흥군,262,14466.816,0.5,0.0,0.1,0.0,2024-01-01 09:00:00,9,0,1,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,14466.816,16800.38,-2333.5648593749993,2333.5648593749993,1,abs_err > mean+3σ (thr=2124.489)
2024-01-01 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,29129.352,8.9,0.0,1.0,0.0,2024-01-01 11:00:00,11,0,1,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,29129.352,38315.6,-9186.249562500001,9186.249562500001,1,abs_err > mean+3σ (thr=2124.489)
2024-01-01 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,13484.352,9.3,0.0,0.7,0.0,2024-01-01 12:00:00,12,0,1,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,13484.352,23982.328,-10497.976125,10497.976125,1,abs_err > mean+3σ (thr=2124.489)
2024-01-01 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,35412.804,9.8,0.0,0.1,0.0,2024-01-01 13:00:00,13,0,1,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,35412.804,25993.254,9419.550093749996,9419.550093749996,1,abs_err > mean+3σ (thr=2124.489)
2024-01-01 14:00:00,고흥만 수상태양광,전라남도 고흥군,262,22173.564,11.0,0.0,0.9,0.0,2024-01-01 14:00:00,14,0,1,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,22173.564,29901.037,-7727.4731093750015,7727.4731093750015,1,abs_err > mean+3σ (thr=2124.489)
2024-01-01 15:00:00,고흥만 수상태양광,전라남도 고흥군,262,12976.908,10.8,0.0,0.6,0.0,2024-01-01 15:00:00,15,0,1,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,12976.908,16179.83,-3202.9220781250006,3202.9220781250006,1,abs_err > mean+3σ (thr=2124.489)
2024-01-02 10:00:00,고흥만 수상태양광,전라남도 고흥군,262,29599.5,8.8,0.0,1.0,0.0,2024-01-02 10:00:00,10,1,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,29599.5,36025.434,-6425.93359375,6425.93359375,1,abs_err > mean+3σ (thr=2124.489)
2024-01-02 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,33907.692,9.7,0.0,1.0,0.0,2024-01-02 11:00:00,11,1,1,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,33907.692,40379.363,-6471.671281249997,6471.671281249997,1,abs_err > mean+3σ (thr=2124.489)
2024-01-02 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,25596.564,10.2,0.0,1.0,0.0,2024-01-02 12:00:00,12,1,1,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,25596.564,35554.684,-9958.119593750002,9958.119593750002,1,abs_err > mean+3σ (thr=2124.489)
2024-01-02 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,15242.976,11.3,0.0,0.3,0.0,2024-01-02 13:00:00,13,1,1,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,15242.976,21844.566,-6601.590406249999,6601.590406249999,1,abs_err > mean+3σ (thr=2124.489)
2024-01-03 08:00:00,고흥만 수상태양광,전라남도 고흥군,262,1366.932,4.0,0.0,0.0,0.0,2024-01-03 08:00:00,8,2,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,1366.932,4631.544,-3264.6119453125,3264.6119453125,1,abs_err > mean+3σ (thr=2124.489)
2024-01-03 09:00:00,고흥만 수상태양광,전라남도 고흥군,262,8668.128,4.4,0.3,0.0,0.0,2024-01-03 09:00:00,9,2,1,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,8668.128,4676.0225,3992.1055390625006,3992.1055390625006,1,abs_err > mean+3σ (thr=2124.489)
2024-01-03 10:00:00,고흥만 수상태양광,전라남도 고흥군,262,17579.016,5.3,0.0,0.2,0.0,2024-01-03 10:00:00,10,2,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,17579.016,21312.777,-3733.7613437500004,3733.7613437500004,1,abs_err > mean+3σ (thr=2124.489)
2024-01-03 11:00:00,고흥만 수상태양광,전라남도 고흥군,262,35392.056,6.1,0.0,0.7,0.0,2024-01-03 11:00:00,11,2,1,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,35392.056,32130.396,3261.659515624997,3261.659515624997,1,abs_err > mean+3σ (thr=2124.489)
2024-01-03 12:00:00,고흥만 수상태양광,전라남도 고흥군,262,38491.236,8.0,0.0,1.0,0.0,2024-01-03 12:00:00,12,2,1,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,38491.236,43032.164,-4540.928062500003,4540.928062500003,1,abs_err > mean+3σ (thr=2124.489)
2024-01-03 13:00:00,고흥만 수상태양광,전라남도 고흥군,262,25618.656,8.3,0.0,1.0,0.0,2024-01-03 13:00:00,13,2,1,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,25618.656,35300.715,-9682.058843750001,9682.058843750001,1,abs_err > mean+3σ (thr=2124.489)
2024-01-03 15:00:00,고흥만 수상태양광,전라남도 고흥군,262,10733.016,8.9,0.0,0.5,0.0,2024-01-03 15:00:00,15,2,1,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,10733.016,14739.548,-4006.5318515625004,4006.5318515625004,1,abs_err > mean+3σ (thr=2124.489)
2024-01-04 10:00:00,고흥만 수상태양광,전라남도 고흥군,262,34465.116,5.2,0.0,1.0,0.0,2024-01-04 10:00:00,10,3,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,34465.116,37802.992,-3337.876187499998,3337.876187499998,1,abs_err > mean+3σ (thr=2124.489)
2024-01-04 15:00:00,고흥만 수상태양광,전라남도 고흥군,262,22260.084,9.9,0.0,1.0,0.0,2024-01-04 15:00:00,15,3,1,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,22260.084,25887.074,-3626.990218750001,3626.990218750001,1,abs_err > mean+3σ (thr=2124.489)
2024-01-04 16:00:00,고흥만 수상태양광,전라남도 고흥군,262,7329.168,9.9,0.0,1.0,0.0,2024-01-04 16:00:00,16,3,1,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,7329.168,10203.609,-2874.4413750000003,2874.4413750000003,1,abs_err > mean+3σ (thr=2124.489)
